category,name,brand_name,cmr_price,internet_price,event_price,normal_price,link,description,image_url,local_image
consolas,Consola Recibidor Lucas Caramelo Coricha Home,GENERICO,,,649,"1,630",https://www.falabella.com.pe/falabella-pe/product/139138036/Consola-Recibidor-Lucas-Caramelo-Coricha-Home/139138037,"La Consola Recibidor Lucas Caramelo Coricha Home es la pieza perfecta para transformar la entrada o sala de tu hogar, imprimiendo un primer impacto de estilo y funcionalidad. Fabricada con melamina Pelikano en un elegante color Caramelo y una robusta estructura de tubo metálico en tono negro, te ofrece durabilidad y un diseño mate que se integra a la perfección en ambientes modernos e industriales. Con 145 cm de largo y un acabado antideslizante, esta consola no solo decora, sino que también organiza tu espacio con una versatilidad que encantará a tus visitas, convirtiendo cualquier rincón en un ambiente cálido y sofisticado.<br>Disfruta de un mueble listo para usar, entregado totalmente ensamblado para tu comodidad.Aporta un toque moderno y acogedor a tus espacios con su combinación de melamina Pelikano Caramelo y estructura metálica negra.Confía en la resistencia y durabilidad que ofrece su tablero de 18 mm de espesor y el recubrimiento de pintura electrostática.Optimiza tu hogar u oficina con un diseño rectangular de 145 cm de largo, ideal para decorar y organizar.Mantén la estabilidad de tus objetos gracias a sus características antideslizantes, evitando movimientos indeseados.",https://media.falabella.com/falabellaPE/139138037_01/public,imagenes/00052_Consola_Recibidor_Lucas_Caramelo_Coricha_Home.jpg
consolas,Consola Minimalista Pichari 100cm,TU MESITA,,,919,"1,415",https://www.falabella.com.pe/falabella-pe/product/128816202/Consola-Minimalista-Pichari-100cm-TU-MESITA/128816204,Renueva tu sala con nuestro hermosa Consola Minimalista Pichari 100cm. El cual combina su estilo con la que hoy en día todos buscamos. Podrás decorarlo de una manera que tu habitación luzca extremadamente bien.<br>¿Cómo es nuestra Consola?<br>Color: Roble<br>Estructura: Melamine 18mm<br>Medidas aproximadas:<br>Largo 100 cm.<br>Profundidad 25 cm.<br>Alto 100 cm.<br>*Producto fabricado a pedido.<br>*No se aceptan cancelaciones/devoluciones por cambio de opinión pasadas las 24 horas.<br>*El producto viene armado<br>*Se emiten facturas y boletas de venta<br>*No incluye servicio de instalación<br>*Las fotos se encuentran ambientadas.<br>*La iluminación puede hacer que el color varíe,https://media.falabella.com/falabellaPE/128816204_01/public,imagenes/00053_Consola_Minimalista_Pichari_100cm.jpg
consolas,Consola Industrial Lucerys Marron y Negro -,MASIVA HOME,,,707,827,https://www.falabella.com.pe/falabella-pe/product/153400729/consola-industrial-lucerys-marron-y-negro-masiva-home/153400730,"MASIVA HOME_____________________________________________________Descripción del productoMesa consola de diseño clásico, pensada para aportar funcionalidad y orden visual en espacios interiores con una estética sobria.________________________________________Beneficios principales• Diseño equilibrado y atemporal• Superficie amplia para decoración• Uso práctico en interiores• Fácil integración con estilos clásicos________________________________________Especificaciones técnicasMaterial: Duna y NegroTipo de estructura: MelaminaMedidas: Largo: 100 cm - Alto: 75 cm - Profundidad: 30 cm________________________________________Usos recomendadosSalas, pasillos o ambientes de estilo tradicional.________________________________________Sobre la marcaMasiva Home, fabricante especializado en muebles funcionales para el hogar. La colección permite distintos niveles de personalización para adaptarse a diversos espacios y necesidades. Nuestros productos combinan diseño, resistencia y practicidad, formados para adaptarse a diferentes espacios y estilos de vida.________________________________________Nota:El producto se entrega listo para armar (La compra no incluye el armado del ropero en el lugar de entrega, esa gestión es adicional)No incluye instalaciónFotografías referencialesDevolución no aplica por cambio de opinión.No incluye elementos decorativos",https://media.falabella.com/falabellaPE/153400730_01/public,imagenes/00054_Consola_Industrial_Lucerys_Marron_y_Negro_-.jpg
consolas,Consola Aparador Vintage Wengue Mueble para TV 50,TEMEL,,,512,612,https://www.falabella.com.pe/falabella-pe/product/156310792/consola-aparador-vintage-wengue-mueble-para-tv-50/156310793,"Somos iMUEBLES.peLe ofrecemos una amplia gama de muebles funcionales y duraderos para su hogar y oficina.<br>Somos fabricantes nacionales. Todos nuestros productos son de manufactura propia, hechos en Perú.Entregamos cada mueble completamente armado, listo para usar.Fotos 100% reales, propiedad de iMUEBLES®✨ Le presentamos una Consola Aparador Vintage Mueble para TV 50""Marca: TEMEL.Garantía: 12 Meses.Material: Fabricado en Melamina de 18MM.01 Puerta batiente.02 Estante para ubicar equipos de entretenimientos  o multiusos.Medidas: Largo: 120, Alto: 75, Fondo: 38 (en centímetros)Mesa o tablero principal con tapacantos GRUESO 3MM.04 Patas de Madera. Cortes y enchapados industriales. Excelentes ACABADOS.",https://media.falabella.com/falabellaPE/156310793_01/public,imagenes/00055_Consola_Aparador_Vintage_Wengue_Mueble_para_TV_50.jpg
consolas,Consola Aparador Vintage Mueble para TV 50,TEMEL,,,512,612,https://www.falabella.com.pe/falabella-pe/product/129472129/Consola-Aparador-Vintage-Mueble-para-TV-50/129472130,"Somos iMUEBLES.peLe ofrecemos una amplia gama de muebles funcionales y duraderos para su hogar y oficina.<br>Somos fabricantes nacionales. Todos nuestros productos son de manufactura propia, hechos en Perú.Entregamos cada mueble completamente armado, listo para usar.Fotos 100% reales, propiedad de iMUEBLES®✨ Le presentamos una Consola Aparador Vintage Mueble para TV 50""Marca: TEMEL.Garantía: 12 Meses.Material: Fabricado en Melamina de 18MM.01 Puerta batiente.02 Estante para ubicar equipos de entretenimientos  o multiusos.Medidas: Largo: 120, Alto: 75, Fondo: 38 (en centímetros)Mesa o tablero principal con tapacantos GRUESO 3MM.04 Patas de Madera. Cortes y enchapados industriales. Excelentes  ACABADOS.",https://media.falabella.com/falabellaPE/129472130_01/public,imagenes/00056_Consola_Aparador_Vintage_Mueble_para_TV_50.jpg
consolas,Consola Recibidor Romana 120cm Pandora Home,GENERICO,,,899,999,https://www.falabella.com.pe/falabella-pe/product/135930784/Consola-Recibidor-Romana-120cm-Pandora-Home/135930785,"Dale un toque de distinción y funcionalidad a tu hogar con la Consola Recibidor Romana de Pandora Home. Su diseño moderno y elegante, fusiona la estética industrial con la sofisticación contemporánea, convirtiéndose en la pieza ideal para realzar la entrada, pasillos o cualquier espacio que desees embellecer. Disfruta de la calidad y garantía que Pandora Home Perú ofrece, creando el hogar de tus sueños con un mueble de excelente acabado y estilo único.<br>Dimensiones perfectas: 80 cm de alto, 120 cm de largo y 35 cm de profundidad.<br>Fabricada con melamina de 18mm en color caramelo, aportando calidez y durabilidad.<br>Estructura de metal negro mate con pintura al horno, que garantiza resistencia y un estilo moderno.<br>Diseño versátil ideal para recibidores, pasillos o cualquier ambiente de tu hogar.<br>Producto totalmente ensamblado, listo para disfrutar desde el primer momento.<br>OBI DESCRIPTION EMOTIONAL",https://media.falabella.com/falabellaPE/135930785_01/public,imagenes/00057_Consola_Recibidor_Romana_120cm_Pandora_Home.jpg
consolas,Consola Recibidor Industrial Maras Pandora Home,GENERICO,,,799,"1,099",https://www.falabella.com.pe/falabella-pe/product/129164235/Consola-Recibidor-Industrial-Maras-Pandora-Home/129164236,"Transforma tu hogar con la Consola Recibidor Industrial Maras Pandora Home, una pieza que fusiona la solidez del diseño industrial con la distinción contemporánea, ideal para quienes buscan estilo y funcionalidad en un solo mueble. Con sus 100 cm de largo, esta consola tipo arrimo se adapta perfectamente a entradas y pasillos, creando un ambiente acogedor y organizado. Su estructura de metal con pintura al horno en color negro y el tablero de melamina te brindan un mueble duradero y fácil de mantener, con un acabado pintado que realza su estética. Disfruta de un mueble que no solo decora, sino que redefine la experiencia de tu espacio, entregándose armado para tu comodidad y con características antideslizantes para mayor estabilidad.<br>Disfruta de un diseño que combina la autenticidad industrial con la elegancia contemporánea.Aprovecha su tamaño ideal de 100 cm de largo y 80 cm de alto para entradas y pasillos.Confía en la resistencia de su estructura metálica con pintura al horno y tablero de melamina.Instalación sencilla, la consola se entrega completamente armada y lista para usar.Benefíciate de sus características antideslizantes que aseguran estabilidad y firmeza.",https://media.falabella.com/falabellaPE/129164236_01/public,imagenes/00058_Consola_Recibidor_Industrial_Maras_Pandora_Home.jpg
consolas,Consola Recibidor SteelElegance,GENERICO,"1,043.90",,"1,099.99","1,900",https://www.falabella.com.pe/falabella-pe/product/132621964/Consola-Recibidor-SteelElegance/132621965,"La consola SteelElegance para recibidor es la elección ideal para aquellos que buscan combinar estilo y funcionalidad en su entrada. Con su diseño moderno y elegante, esta consola añadirá un toque de sofisticación a cualquier espacio. Fabricada con materiales de alta calidad, como el acero inoxidable 3/04 resistente, garantiza durabilidad y estabilidad. Sus amplias dimensiones permiten aprovechar al máximo el espacio de almacenamiento, ya sea para colocar elementos decorativos o para tener a mano objetos de uso diario. Además, su superficie lisa y fácil de limpiar facilita su mantenimiento. La consola SteelElegance se adapta a cualquier estilo de decoración, ya sea moderno, industrial o contemporáneo, convirtiéndose en un elemento versátil y funcional. No pierdas la oportunidad de darle a tu recibidor un toque de elegancia con la consola en acero inoxidable 3/04 SteelElegance.Características:Producto: Consola SteelEleganceMaterial: Acero Inoxidable 3/04 Dimensiones: Alto 90 cm x largo 1.20 mt x ancho 30 cmTablero: Vidrio Incoloro 8 mm de espesor Diseño: ModernoUso: Entradas Producto de alta calidad.",https://media.falabella.com/falabellaPE/132621965_01/public,imagenes/00059_Consola_Recibidor_SteelElegance.jpg
monitores,"Monitor 21,5 Pulgadas Full HD, HDMI y VGA, 60Hz LS22A336NHLXPE",SAMSUNG,,730,,,"https://www.falabella.com.pe/falabella-pe/product/139234107/Monitor-samsung-21,5-Pulgadas-Full-HD,-HDMI-y-VGA,-60Hz-LS22A336NHLXPE/139234108","Sumérgete en una experiencia visual inmersiva con el monitor Samsung de 21.5 pulgadas. Disfruta de imágenes nítidas y colores vibrantes gracias a su resolución Full HD, ideal para trabajar, estudiar o disfrutar de tu contenido multimedia favorito. Su diseño elegante y moderno complementará cualquier espacio, mientras que su tecnología de panel VA te ofrece ángulos de visión amplios y una calidad de imagen excepcional.<br>Visualización clara y nítida con resolución Full HD para una experiencia inmersiva.<br>Panel VA que ofrece amplios ángulos de visión de 178° para colores consistentes desde cualquier posición.<br>Conectividad versátil con puertos HDMI y VGA para una fácil conexión a tus dispositivos.<br>Velocidad de imagen de 60Hz que proporciona una visualización fluida y sin interrupciones.<br>Diseño moderno y elegante que complementa cualquier espacio de trabajo o entretenimiento.<br>OBI DESCRIPTION EMOTIONAL",https://media.falabella.com/falabellaPE/139234108_01/public,imagenes/00060_Monitor_215_Pulgadas_Full_HD_HDMI_y_VGA_60Hz_LS22A.jpg
monitores,MONITOR P19B G4 185 WXGA 1366 X 768 TN VGA HDMI,HP,,449.90,,,https://www.falabella.com.pe/falabella-pe/product/140704726/MONITOR-HP-P19B-G4-185-WXGA-1366-X-768-TN-VGA-HDMI/140704727,"Descripción:Encare sus tareas diarias y ahorre espacio en su escritorio con el monitor HP P19b G4 que se adapta a sus necesidades de comodidad y ofrece calidad de imagen HD.<br>Lo mejor:<br>Vea su pantalla con una luz totalmente nueva gracias a la luz azul baja de HP, que cambia el espectro de colores para lograr visualización más cómoda. Incline la pantalla hasta 5° hacia delante o 20° hacia atrás hasta encontrar la mejor posición.<br>Ficha Técnica:<br>Marca: HP<br>Modelo: P19B G4<br>Tipo de pantalla: TN<br>Área activa del panel: 16.13 x 9.07 in 409,8 x 230,4 mm<br>Brillo: 200 nits<br>Relación de contraste: Estático 600:1<br>Índice de respuesta: 5 ms encendido/apagado<br>Color del producto: Negro<br>Proporción: 16:9<br>Resolución nativa: WXGA (1366 x 768)<br>Funciones de la pantalla: Antirreflejante; Modo Low Blue Light<br>Ver más:<br>Equipado con puertos HDMI y VGA, este monitor te permite conectar fácilmente una variedad de dispositivos, como computadoras, portátiles, consolas de juegos y reproductores multimedia, para una mayor flexibilidad.<br>Garantía:<br>12 meses de Garantía por fábrica<br>Políticas de garantía:<br>No existe cambio ni devolución por satisfacción del producto.<br>Para cambio y/o devolución es válido sólo si el equipo presenta fallas dentro de los 7 primeros días calendario de haber recibido el pedido; después de los 7 días mencionados, el producto debe ingresar a servicio técnico.",https://media.falabella.com/falabellaPE/140704727_01/public,imagenes/00061_MONITOR_P19B_G4_185_WXGA_1366_X_768_TN_VGA_HDMI.jpg
monitores,MONITOR 23.8 24U411A-B 120HZ/ 5MS/ IPS/ FHD/ VGA/ HDMI/ HDR10,LG,,,399,659,https://www.falabella.com.pe/falabella-pe/product/152656026/monitor-lg-23-8-24u411a-b-120hz-5ms-ips-fhd-vga-hdmi-hdr10/152656027,"El monitor LG de 23.8 pulgadas te ofrece una experiencia visual inmersiva con su panel IPS Full HD, que asegura colores consistentes y ángulos de visión amplios de 178°. Disfruta de una fluidez excepcional en cada movimiento gracias a su frecuencia de actualización de 120 Hz y un rápido tiempo de respuesta de 5 ms, ideal para tus sesiones de juego casual, trabajo de oficina o para sumergirte en tu contenido multimedia favorito. Conectarlo es sencillo, ya que es compatible con PC, notebooks y consolas a través de HDMI y VGA, adaptándose a tus necesidades.<br>Sumérgete en imágenes vibrantes y nítidas con la resolución Full HD y el panel IPS de 23.8 pulgadas.Experimenta una acción fluida y sin interrupciones gracias a la velocidad de imagen de 120 Hz y los 5 ms de tiempo de respuesta.Conecta tus dispositivos sin complicaciones a través de sus puertos HDMI y VGA, brindando versatilidad.Optimiza tu espacio de trabajo con la compatibilidad VESA, permitiendo un montaje fácil en pared o brazo.Disfruta de colores precisos y consistentes desde cualquier ángulo de visión, con bordes delgados para un aspecto moderno.",https://media.falabella.com/falabellaPE/152656027_01/public,imagenes/00062_MONITOR_238_24U411A-B_120HZ_5MS_IPS_FHD_VGA_HDMI_H.jpg
monitores,"Monitor Smart 32"" Full HD LS32CM502ELXPE",SAMSUNG,,,"1,060","1,150",https://www.falabella.com.pe/falabella-pe/product/138702700/Monitor-Samsung-Smart-32-Full-HD-LS32CM502ELXPE/138702701,"Características:Marca	SAMSUNGModelo	LS32CM502ELXPEAlto	517,0 mmAncho	716,1 mmPeso	6,2 kgProfundidad	193,5 mmTipo de panel	VATamaño de Pantalla	32""Definición de Pantalla	FHDResolución de Pantalla	1920x1080 pxDiseño de pantalla	PlanaPantalla touch	NoUso	Oficina, DomésticoTasa de refresco	Máx. 60 HzAngulo de visión	178°(H)/178°(V)Relación de aspecto	16:9Relacion de contraste	3000:1 (típico)Brillo máximo	250 cd/mTiempo de respuesta	4 ms (GTG)Puerto HDMI	2Entradas USB	2Medida vesa	100x100Micrófono integrado	NoAlimentación	Red eléctricaConsumo	60 W",https://media.falabella.com/falabellaPE/138702701_01/public,imagenes/00063_Monitor_Smart_32_Full_HD_LS32CM502ELXPE.jpg
